# t_days flux
1.348027737202125536e+03 nan
1.348029126065323226e+03 nan
1.348030514928519779e+03 nan
1.348031903792182447e+03 nan
1.348033292655379000e+03 nan
1.348034681519042124e+03 nan
1.348036070382239586e+03 nan
1.348037459245437049e+03 nan
1.348038848109099717e+03 nan
1.348040236972295816e+03 nan
1.348041625835493278e+03 nan
1.348043014699156402e+03 nan
1.348044403562353409e+03 nan
1.348045792426015623e+03 nan
1.348047181289213086e+03 nan
1.348048570152410548e+03 nan
1.348049959016072307e+03 nan
1.348051347879269315e+03 nan
1.348052736742466777e+03 nan
1.348054125606129901e+03 nan
1.348055514469326909e+03 nan
1.348056903332523007e+03 nan
1.348058292196186130e+03 nan
1.348059681059383593e+03 nan
1.348061069922580145e+03 nan
1.348062458785777153e+03 nan
1.348063847649440277e+03 nan
1.348065236512637739e+03 nan
1.348066625375833837e+03 nan
1.348068014239496506e+03 nan
1.348069403102693968e+03 nan
1.348070791965891431e+03 nan
1.348072180829087984e+03 nan
1.348073569692750652e+03 nan
1.348074958555948115e+03 nan
1.348076347419145122e+03 nan
1.348077736282807336e+03 nan
1.348079125146004344e+03 nan
1.348080514009201806e+03 nan
1.348081902872399269e+03 nan
1.348083291736061483e+03 nan
1.348084680599258490e+03 nan
1.348086069462455043e+03 nan
1.348087458325652733e+03 nan
1.348088847188849513e+03 nan
1.348090236052512182e+03 nan
1.348091624915709644e+03 nan
1.348093013778906197e+03 1.359538437500000000e+05
1.348094402642103660e+03 nan
1.348095791505766329e+03 1.359468906250000000e+05
1.348097180368962881e+03 nan
1.348098569232160344e+03 nan
1.348099958095358033e+03 nan
1.348101346958554814e+03 nan
1.348102735822216573e+03 nan
1.348104124685414035e+03 nan
1.348105513548611498e+03 nan
1.348106902411808505e+03 nan
1.348108291275005058e+03 nan
1.348109680138202521e+03 nan
1.348111069001865872e+03 nan
1.348112457865062197e+03 nan
1.348113846728258750e+03 nan
1.348115235591456212e+03 1.358097812500000000e+05
1.348116624454653675e+03 1.358257968750000000e+05
1.348118013317850682e+03 1.358909062500000000e+05
1.348119402181512442e+03 1.358933281250000000e+05
1.348120791044709904e+03 1.358374375000000000e+05
1.348122179907907366e+03 1.358901250000000000e+05
1.348123568771104146e+03 1.359941093750000000e+05
1.348124957634300927e+03 1.360041093750000000e+05
1.348126346497498389e+03 1.359248593750000000e+05
1.348127735360695851e+03 1.359830468750000000e+05
1.348129124223891949e+03 1.358903125000000000e+05
1.348130513087088957e+03 1.358900625000000000e+05
1.348131901950752081e+03 1.358606562500000000e+05
1.348133290813949543e+03 1.358896718750000000e+05
1.348134679677146096e+03 1.358891875000000000e+05
1.348136068540343103e+03 1.359167031250000000e+05
1.348137457403540566e+03 1.358748281250000000e+05
1.348138846266737573e+03 1.358437968750000000e+05
1.348140235129934126e+03 1.359024375000000000e+05
1.348141623993131134e+03 1.359525156250000000e+05
1.348143012856328596e+03 1.359418906250000000e+05
1.348144401719526059e+03 1.359172812500000000e+05
1.348145790582722157e+03 1.359595156250000000e+05
1.348147179445918709e+03 1.359109531250000000e+05
1.348148568309582060e+03 1.359902343750000000e+05
1.348149957172779750e+03 nan
1.348151346035977213e+03 nan
1.348152734899173765e+03 1.358918906250000000e+05
1.348154123762370773e+03 nan
1.348155512625567326e+03 1.359664687500000000e+05
1.348156901488764788e+03 nan
1.348158290351961796e+03 nan
1.348159679215158576e+03 nan
1.348161068078356266e+03 nan
1.348162456941553728e+03 1.359302343750000000e+05
1.348163845804750281e+03 1.358778906250000000e+05
1.348165234667946379e+03 1.358554062500000000e+05
1.348166623531143841e+03 1.359718437500000000e+05
1.348168012394341304e+03 1.358740000000000000e+05
1.348169401257538311e+03 1.359551093750000000e+05
1.348170790120734864e+03 1.358542812500000000e+05
1.348172178983931872e+03 1.359636250000000000e+05
1.348173567847129334e+03 1.360260781250000000e+05
1.348174956710326342e+03 nan
1.348176345573522894e+03 1.360421562500000000e+05
1.348177734436720357e+03 nan
1.348179123299917819e+03 1.357352500000000000e+05
1.348180512163114827e+03 nan
1.348181901026310925e+03 nan
1.348183289889508387e+03 1.358477031250000000e+05
1.348184678752705850e+03 1.359279531250000000e+05
1.348186067615902857e+03 1.358709531250000000e+05
1.348187456478633749e+03 1.358507812500000000e+05
1.348188845341831211e+03 1.359158281250000000e+05
1.348190234205028673e+03 1.359564218750000000e+05
1.348191623068224771e+03 1.358841406250000000e+05
1.348193011931421779e+03 1.359981875000000000e+05
1.348194400794619241e+03 1.358949375000000000e+05
1.348195789657816704e+03 1.359686875000000000e+05
1.348197178521013711e+03 1.359729843750000000e+05
1.348198567384209809e+03 1.359973281250000000e+05
1.348199956247407272e+03 1.359140000000000000e+05
1.348201345110604734e+03 1.360240468750000000e+05
1.348202733973802196e+03 1.359850937500000000e+05
1.348204122836998749e+03 nan
1.348205511699730096e+03 1.359510156250000000e+05
1.348206900562927558e+03 1.358611875000000000e+05
1.348208289426124111e+03 1.358177656250000000e+05
1.348209678289321118e+03 1.360361250000000000e+05
1.348211067152518126e+03 1.360094687500000000e+05
1.348212456015715588e+03 1.360231406250000000e+05
1.348213844878913051e+03 1.359919531250000000e+05
1.348215233742109604e+03 1.360243750000000000e+05
1.348216622604840950e+03 1.359492500000000000e+05
1.348218011468037503e+03 1.359556875000000000e+05
1.348219400331234965e+03 nan
1.348220789194431973e+03 nan
1.348222178057628753e+03 nan
1.348223566920826443e+03 nan
1.348224955783557334e+03 nan
1.348226344646754342e+03 nan
1.348227733509950895e+03 nan
1.348229122373148357e+03 nan
1.348230511236345819e+03 nan
1.348231900099542827e+03 nan
1.348233288962273946e+03 1.358648906250000000e+05
1.348234677825470726e+03 nan
1.348236066688668188e+03 nan
1.348237455551865196e+03 nan
1.348238844415061749e+03 nan
1.348240233277793550e+03 nan
1.348241622140991012e+03 nan
1.348243011004188020e+03 nan
1.348244399867384118e+03 nan
1.348245788730581580e+03 nan
1.348247177593313381e+03 nan
1.348248566456510389e+03 nan
1.348249955319706942e+03 nan
1.348251344182903949e+03 nan
1.348252733045635750e+03 nan
1.348254121908833213e+03 nan
1.348255510772029766e+03 nan
1.348256899635226773e+03 nan
1.348258288497958574e+03 1.359548750000000000e+05
1.348259677361156037e+03 nan
1.348261066224352135e+03 nan
1.348262455087549142e+03 nan
1.348263843950280943e+03 nan
1.348265232813478406e+03 nan
1.348266621676674959e+03 nan
1.348268010539406305e+03 nan
1.348269399402603767e+03 nan
1.348270788265800775e+03 nan
1.348272177128997328e+03 nan
1.348273565991728674e+03 nan
1.348274954854926136e+03 nan
1.348276343718123599e+03 nan
1.348277732580854490e+03 nan
1.348279121444051498e+03 nan
1.348280510307248051e+03 nan
1.348281899169980079e+03 nan
1.348283288033176859e+03 nan
1.348284676896373867e+03 nan
1.348286065759105668e+03 nan
1.348287454622302221e+03 nan
1.348288843485499228e+03 nan
1.348290232348230120e+03 nan
1.348291621211427582e+03 nan
1.348293010074625045e+03 nan
1.348294398937356391e+03 nan
1.348295787800553398e+03 nan
1.348297176663749951e+03 nan
1.348298565526481752e+03 nan
1.348299954389678760e+03 nan
1.348301343252409652e+03 nan
1.348302732115607114e+03 nan
1.348304120978804576e+03 nan
1.348305509841536605e+03 nan
1.348306898704732930e+03 nan
1.348308287567463822e+03 nan
1.348309676430661284e+03 nan
1.348311065293858746e+03 nan
1.348312454156590093e+03 nan
1.348313843019786191e+03 nan
1.348315231882517992e+03 nan
1.348316620745715454e+03 1.360479531250000000e+05
1.348318009608912234e+03 nan
1.348319398471643353e+03 nan
1.348320787334840816e+03 nan
1.348322176197572617e+03 nan
1.348323565060768715e+03 nan
1.348324953923500061e+03 nan
1.348326342786697523e+03 1.358507343750000000e+05
1.348327731649429325e+03 1.359448750000000000e+05
1.348329120512625877e+03 nan
1.348330509375822885e+03 nan
1.348331898238554686e+03 nan
1.348333287101751694e+03 nan
1.348334675964482585e+03 nan
1.348336064827679593e+03 nan
1.348337453690411394e+03 nan
1.348338842553608856e+03 nan
1.348340231416339293e+03 1.360793750000000000e+05
1.348341620279535846e+03 nan
1.348343009142267874e+03 nan
1.348344398005465564e+03 1.360225625000000000e+05
1.348345786868196456e+03 nan
1.348347175731393463e+03 nan
1.348348564594125264e+03 nan
1.348349953457321817e+03 nan
1.348351342320053163e+03 nan
1.348352731183249716e+03 nan
1.348354120045981745e+03 nan
1.348355508909179434e+03 nan
1.348356897771911235e+03 nan
1.348358286634642127e+03 nan
1.348359675497838225e+03 nan
1.348361064360570026e+03 nan
1.348362453223767488e+03 nan
1.348363842086498835e+03 1.359864531250000000e+05
1.348365230949695388e+03 nan
1.348366619812426734e+03 nan
1.348368008675624196e+03 nan
1.348369397538355543e+03 nan
1.348370786401086434e+03 nan
1.348372175264283896e+03 nan
1.348373564127015698e+03 nan
1.348374952990212705e+03 1.360318437500000000e+05
1.348376341852943142e+03 nan
1.348377730715674943e+03 nan
1.348379119578872405e+03 1.359180625000000000e+05
1.348380508441603752e+03 1.360040468750000000e+05
1.348381897304800304e+03 nan
1.348383286167532106e+03 1.359505156250000000e+05
1.348384675030263907e+03 nan
1.348386063893460005e+03 1.359630000000000000e+05
1.348387452756191351e+03 1.360031250000000000e+05
1.348388841619388813e+03 1.360272656250000000e+05
1.348390230482120614e+03 1.360203125000000000e+05
1.348391619344851961e+03 1.359213281250000000e+05
1.348393008208048059e+03 1.359881718750000000e+05
1.348394397070779860e+03 1.360178281250000000e+05
1.348395785933511661e+03 1.360289218750000000e+05
1.348397174796708214e+03 1.359190156250000000e+05
1.348398563659439560e+03 1.360562812500000000e+05
1.348399952522171361e+03 1.359614375000000000e+05
1.348401341385368823e+03 1.359915156250000000e+05
1.348402730248099942e+03 1.359061718750000000e+05
1.348404119110831061e+03 1.359901250000000000e+05
1.348405507974028069e+03 1.359713906250000000e+05
1.348406896836759870e+03 1.360522968750000000e+05
1.348408285699491671e+03 1.359613437500000000e+05
1.348409674562688224e+03 1.358539218750000000e+05
1.348411063425419570e+03 1.358360625000000000e+05
1.348412452288150462e+03 1.359952343750000000e+05
1.348413841151347924e+03 1.360014062500000000e+05
1.348415230014079270e+03 1.359972187500000000e+05
1.348416618876810389e+03 1.359656406250000000e+05
1.348418007739542418e+03 1.360217656250000000e+05
1.348419396602738971e+03 1.360594531250000000e+05
1.348420785465470317e+03 1.359380468750000000e+05
1.348422174328201208e+03 1.359280781250000000e+05
1.348423563191398671e+03 1.358867812500000000e+05
1.348424952054130472e+03 1.358523281250000000e+05
1.348426340916861818e+03 1.357937187500000000e+05
1.348427729779592937e+03 1.358646562500000000e+05
1.348429118642789717e+03 1.358412812500000000e+05
1.348430507505521518e+03 1.357186093750000000e+05
1.348431896368252865e+03 nan
1.348433285230983756e+03 1.354655312500000000e+05
1.348434674094181219e+03 nan
1.348436062956913020e+03 1.356165781250000000e+05
1.348437451819644366e+03 1.356361718750000000e+05
1.348438840682374803e+03 nan
1.348440229545106604e+03 nan
1.348441618408304066e+03 nan
1.348443007271035412e+03 nan
1.348444396133766304e+03 nan
1.348445784996497650e+03 nan
1.348447173859695113e+03 nan
1.348448562722426914e+03 nan
1.348449951585157805e+03 nan
1.348451340447889152e+03 nan
1.348452729310620953e+03 nan
1.348454118173818415e+03 nan
1.348455507036548852e+03 nan
1.348456895899280198e+03 nan
1.348458284762011999e+03 nan
1.348459673624743800e+03 nan
1.348461062487474692e+03 nan
1.348462451350671699e+03 nan
1.348463840213403500e+03 nan
1.348465229076134847e+03 nan
1.348466617938865738e+03 nan
1.348468006801597085e+03 nan
1.348469395664328886e+03 nan
1.348470784527060687e+03 nan
1.348472173390257240e+03 nan
1.348473562252988586e+03 nan
1.348474951115719477e+03 nan
1.348476339978451506e+03 nan
1.348477728841182625e+03 nan
1.348479117703913971e+03 nan
1.348480506566645772e+03 nan
1.348481895429376664e+03 nan
1.348483284292573671e+03 1.354130625000000000e+05
1.348484673155304563e+03 1.355005781250000000e+05
1.348486062018036364e+03 1.354492343750000000e+05
1.348487450880768165e+03 nan
1.348488839743499511e+03 1.353619062500000000e+05
1.348490228606230858e+03 1.352534218750000000e+05
1.348491617468961749e+03 1.354515625000000000e+05
1.348493006331693550e+03 1.353488281250000000e+05
1.348494395194425351e+03 1.354133593750000000e+05
1.348495784057156698e+03 1.353612656250000000e+05
1.348497172919887589e+03 1.354740468750000000e+05
1.348498561783085052e+03 1.354549531250000000e+05
1.348499950645817080e+03 1.353980468750000000e+05
1.348501339508547744e+03 1.354908281250000000e+05
1.348502728371278636e+03 1.356310156250000000e+05
1.348504117234010437e+03 1.355863281250000000e+05
1.348505506096742238e+03 1.354235000000000000e+05
1.348506894959473584e+03 1.354529218750000000e+05
1.348508283822204021e+03 1.354268281250000000e+05
1.348509672684935822e+03 1.353956562500000000e+05
1.348511061547667623e+03 1.354703906250000000e+05
1.348512450410398742e+03 1.354899687500000000e+05
1.348513839273129861e+03 1.354907656250000000e+05
1.348515228135861662e+03 1.354135468750000000e+05
1.348516616998593463e+03 1.355578125000000000e+05
1.348518005861323900e+03 1.353120937500000000e+05
1.348519394724055246e+03 1.355371875000000000e+05
1.348520783586787047e+03 1.355570625000000000e+05
1.348522172449518848e+03 1.354177187500000000e+05
1.348523561312249740e+03 1.355111093750000000e+05
1.348524950174981086e+03 1.355471406250000000e+05
1.348526339037712887e+03 1.354932187500000000e+05
1.348527727900444233e+03 1.354725625000000000e+05
1.348529116763175125e+03 1.357855000000000000e+05
1.348530505625906471e+03 1.355121875000000000e+05
1.348531894488638272e+03 1.355544531250000000e+05
1.348533283351370073e+03 nan
1.348534672214100510e+03 nan
1.348536061076831402e+03 nan
1.348537449939563430e+03 nan
1.348538838802295459e+03 nan
1.348540227665027260e+03 nan
1.348541616527758151e+03 nan
1.348543005390023836e+03 nan
1.348544394252754728e+03 nan
1.348545783115486529e+03 nan
1.348547171978217875e+03 nan
1.348548560840948994e+03 nan
1.348549949703681023e+03 nan
1.348551338566412824e+03 nan
1.348552727429143715e+03 nan
1.348554116291874152e+03 1.353871562500000000e+05
1.348555505154605953e+03 1.354682343750000000e+05
1.348556894017337754e+03 1.354658906250000000e+05
1.348558282880069100e+03 1.355116718750000000e+05
1.348559671742334331e+03 1.355094531250000000e+05
1.348561060605065677e+03 1.354500781250000000e+05
1.348562449467797478e+03 nan
1.348563838330528824e+03 nan
1.348565227193259716e+03 1.354502031250000000e+05
1.348566616055991517e+03 1.355122656250000000e+05
1.348568004918723318e+03 1.354898593750000000e+05
1.348569393781454664e+03 1.355844218750000000e+05
1.348570782643719440e+03 1.356093593750000000e+05
1.348572171506451241e+03 1.355209062500000000e+05
1.348573560369183042e+03 1.355145312500000000e+05
1.348574949231914388e+03 1.354489375000000000e+05
1.348576338094645280e+03 1.355378750000000000e+05
1.348577726957377081e+03 1.355575625000000000e+05
1.348579115820108882e+03 1.355840156250000000e+05
1.348580504682374567e+03 1.355809687500000000e+05
1.348581893545105459e+03 1.355664062500000000e+05
1.348583282407836805e+03 1.354849531250000000e+05
1.348584671270568606e+03 1.355151250000000000e+05
1.348586060133300407e+03 nan
1.348587448995565182e+03 nan
1.348588837858296529e+03 nan
1.348590226721028330e+03 nan
1.348591615583760131e+03 nan
1.348593004446491022e+03 nan
1.348594393309222369e+03 nan
1.348595782171488509e+03 nan
1.348597171034219627e+03 nan
1.348598559896950746e+03 1.356430312500000000e+05
1.348599948759682093e+03 nan
1.348601337621948232e+03 nan
1.348602726484680034e+03 1.355882031250000000e+05
1.348604115347410925e+03 nan
1.348605504210142271e+03 nan
1.348606893072873163e+03 1.357508437500000000e+05
1.348608281935139303e+03 1.353961250000000000e+05
1.348609670797870649e+03 nan
1.348611059660601995e+03 1.355734843750000000e+05
1.348612448523333796e+03 1.355979531250000000e+05
1.348613837385599027e+03 nan
1.348615226248330373e+03 1.355981406250000000e+05
1.348616615111061265e+03 1.355879062500000000e+05
1.348618003973327404e+03 1.357042500000000000e+05
1.348619392836059205e+03 1.355646406250000000e+05
1.348620781698790552e+03 1.355902343750000000e+05
